Reference_PMID,PubMed_Ranking,Test_PMID,Equivalence,First_rater,Second_rater,3R,Knowledge base,Clinical finding,Biological function,Method development,Model development,Target discovery,Drug discovery,Preclinical testing,Review
21494637,25,18258746,+,+,None,True,True,False,False,False,True,False,False,False,False
21494637,95,18634852,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,80,18805725,-,-,None,False,True,True,False,False,False,False,False,False,False
21494637,93,19025767,n,n,None,False,True,False,False,False,False,False,False,False,True
21494637,53,19545277,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,59,19625511,+,+,None,True,True,False,False,False,False,True,False,False,False
21494637,32,19667187,+,+,None,False,True,False,False,False,True,False,False,False,False
21494637,29,19741132,+,+,None,True,True,False,False,False,True,True,False,False,False
21494637,39,19769964,+,+,None,True,None,None,None,None,None,None,None,None,None
21494637,33,20074637,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,8,20130188,+,+,None,False,True,False,False,False,True,False,False,False,False
21494637,7,20382224,+,+,None,True,True,False,False,False,True,False,False,False,False
21494637,27,20659558,n,n,None,False,True,False,False,False,True,False,False,False,False
21494637,86,20720502,-,-,None,False,True,True,False,False,False,False,False,False,False
21494637,96,20881132,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,15,21168496,-,-,None,False,True,False,False,False,True,False,False,False,False
21494637,69,21238487,-,-,None,False,True,False,False,False,False,False,False,False,True
21494637,30,21248115,+(+),+(+),None,False,True,False,False,False,True,False,False,False,False
21494637,79,21362567,+,+,None,True,True,False,False,False,True,False,False,False,False
21494637,16,21454543,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,0,21494637,++,++,None,False,True,False,False,False,True,False,False,False,False
21494637,6,21698001,+,+,None,False,True,False,False,False,True,False,False,False,False
21494637,58,21828077,-,-,None,False,True,False,True,False,False,True,False,False,False
21494637,90,21857923,+,+,None,True,True,False,False,False,False,True,False,False,False
21494637,44,21972245,-,-,None,False,True,False,True,False,False,True,False,False,False
21494637,38,22166430,L,L,None,False,True,False,False,False,True,False,False,False,True
21494637,55,22228096,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,61,22315971,-,-,None,False,None,None,None,None,None,None,None,None,None
21494637,23,22357653,n,n,None,False,True,False,False,False,False,True,False,False,False
21494637,20,22363216,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,76,22433811,-,-,None,False,True,True,False,False,False,False,False,False,False
21494637,50,22534020,-,-,None,False,True,False,False,False,True,False,False,False,False
21494637,4,22539006,+,+,None,False,True,False,False,False,True,True,False,False,False
21494637,84,22578536,n,n,None,False,True,False,False,False,False,False,False,False,True
21494637,97,22615783,-,-,None,False,None,None,None,None,None,None,None,None,None
21494637,62,22639965,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,78,22647713,-,-,None,False,True,False,False,False,True,False,False,False,False
21494637,45,22736029,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,51,22773119,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,28,22988862,+,+,None,False,True,False,True,False,True,False,False,False,False
21494637,99,22988869,n,n,None,False,True,False,False,False,False,False,False,False,True
21494637,89,22988877,-,-,None,False,True,False,False,False,False,False,False,False,True
21494637,67,23065705,L,L,None,True,True,False,False,False,False,False,True,False,False
21494637,100,23075850,-,-,None,False,True,True,False,False,True,False,False,False,False
21494637,31,23231918,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,35,23241745,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,101,23396536,-,-,None,False,True,False,False,False,True,False,False,False,False
21494637,77,23455607,-,-,None,False,True,True,False,False,False,True,False,False,False
21494637,73,23646112,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,91,23721786,-,-,None,False,True,False,False,False,False,False,True,False,False
21494637,12,23813973,n,n,None,True,True,False,False,False,False,True,False,False,False
21494637,26,23963789,n,n,None,True,True,False,False,False,True,False,True,False,False
21494637,65,24025585,-,-,None,False,True,False,False,False,False,False,False,False,True
21494637,74,24167564,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,72,24282027,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,46,24459295,+,+,None,True,True,False,False,False,False,True,True,False,False
21494637,81,24652679,-,-,None,False,True,True,False,False,False,True,False,False,False
21494637,52,24725412,+,+,None,True,True,False,False,False,False,True,False,False,False
21494637,71,24754922,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,9,24830390,+,+,None,False,False,False,False,False,False,True,False,False,False
21494637,98,24874075,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,56,24993787,-,-,None,False,True,False,False,False,False,False,True,False,False
21494637,88,25017139,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,3,25174649,+,+,None,False,True,False,False,False,True,False,False,False,False
21494637,1,25174890,+,+,None,False,True,False,False,False,True,False,False,False,False
21494637,102,25309331,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,63,25446991,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,14,25731749,+,+,None,False,True,False,False,False,True,True,False,False,False
21494637,40,25804954,+,+,None,False,True,False,False,False,False,True,False,False,False
21494637,5,25830304,+,+,None,False,True,False,False,False,True,True,False,False,False
21494637,10,25836420,n,n,None,False,True,False,False,False,True,False,False,False,False
21494637,2,26123485,+,+,None,False,True,False,False,False,True,True,False,False,False
21494637,47,26159606,+,+,None,True,True,False,False,False,False,True,False,False,False
21494637,48,26251043,-,-,None,False,True,False,True,False,False,True,False,False,False
21494637,36,26253900,+(+),+(+),None,False,True,False,False,False,False,True,False,False,False
21494637,24,26269629,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,43,26282470,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,17,26363496,+,+,None,False,True,False,False,False,True,True,False,False,False
21494637,11,26546614,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,49,26651604,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,66,26744328,+,+,None,True,True,False,False,False,False,True,False,False,False
21494637,13,26744332,++,++,None,False,True,False,False,False,True,False,False,False,False
21494637,64,26808467,+,+,None,False,True,False,False,False,False,True,False,False,False
21494637,22,26931464,+,+,None,True,True,False,False,False,False,False,True,False,False
21494637,57,27023913,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,68,27063942,+,+,None,False,True,False,False,False,False,True,True,False,False
21494637,70,27364102,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,37,27413152,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,82,27794539,+,+,None,True,True,False,False,False,True,True,False,False,False
21494637,83,27798112,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,19,28321439,+,+,None,False,True,False,False,False,True,False,False,False,False
21494637,42,28720718,+,+,None,False,True,True,False,False,False,True,False,False,False
21494637,60,28826027,L,L,None,True,True,False,False,False,True,False,False,False,False
21494637,54,28973664,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,18,29038245,-,-,None,False,True,True,False,False,False,True,False,False,False
21494637,34,29054882,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,75,29305532,-,-,None,False,True,False,False,False,False,True,False,False,False
21494637,94,29387348,L,L,None,True,True,True,False,False,False,True,False,False,False
24204323,87,8910404,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,88,9203583,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,56,9368761,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,19,9887339,-,-,None,False,True,False,False,False,True,False,False,False,False
24204323,92,10359802,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,33,10429667,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,93,10434303,-,-,None,False,True,False,False,False,True,False,False,False,False
24204323,58,10581038,+,+,None,False,True,False,False,False,False,True,False,False,False
24204323,37,10615123,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,77,10627141,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,81,11063736,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,85,11154280,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,15,11317354,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,64,11494364,-,-,None,False,True,True,False,False,True,False,False,False,False
24204323,57,11901110,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,96,12057899,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,26,12091911,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,21,12217951,-,-,None,False,True,True,False,False,False,True,False,False,False
24204323,91,12223581,-,-,None,False,True,False,False,False,True,False,False,False,False
24204323,6,12554681,+,+,None,False,True,False,False,False,False,True,False,False,False
24204323,50,12697826,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,97,12895502,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,23,15198993,n,n,None,False,True,False,False,False,False,True,False,False,False
24204323,74,15467433,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,89,15475387,-,-,None,False,True,False,False,True,False,True,False,False,False
24204323,83,15715978,+,+,None,True,True,False,False,False,True,False,False,False,False
24204323,75,15848234,-,-,None,False,True,False,False,True,False,False,False,False,False
24204323,52,15942939,-,-,None,False,False,True,False,False,False,False,False,False,False
24204323,8,16204034,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,53,16260499,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,72,16322221,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,78,16423994,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,3,16687439,n,n,None,False,True,False,False,False,False,True,False,False,False
24204323,16,16728433,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,34,16837128,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,46,17054581,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,73,17409200,-,-,None,False,True,True,False,False,False,True,False,False,False
24204323,69,17715336,-,-,None,False,True,False,False,False,True,False,False,False,False
24204323,32,18057311,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,17,18206535,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,82,18412970,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,68,18505871,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,48,18551179,-,-,None,False,True,True,False,False,False,True,False,False,False
24204323,86,18787700,-,-,None,False,None,None,None,None,None,None,None,None,None
24204323,12,18930147,+,+,None,False,True,False,False,False,False,True,False,False,False
24204323,27,19436705,n,n,None,False,True,False,False,False,False,True,False,False,False
24204323,95,19465745,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,7,19497791,+,+,None,True,True,False,False,False,False,True,False,False,False
24204323,10,19997493,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,35,20053912,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,28,20302627,n,n,None,False,True,False,False,True,False,True,False,False,False
24204323,71,20864123,-,-,None,False,False,True,False,False,False,False,False,False,False
24204323,36,20935170,n,n,None,True,True,False,False,False,False,True,False,False,False
24204323,22,21170307,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,18,21536587,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,38,21540131,-,-,None,False,True,True,False,False,False,False,False,False,False
24204323,79,21840924,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,60,21887328,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,11,21897851,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,62,21907095,-,-,None,False,True,False,False,False,False,False,False,False,True
24204323,59,22072510,-,-,None,False,True,False,False,False,True,False,False,False,False
24204323,49,22289650,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,14,22344730,-,-,None,False,False,True,False,False,False,False,False,False,False
24204323,40,22914735,n,n,None,False,True,False,False,False,False,True,False,False,False
24204323,1,22970194,+,+,None,False,True,False,False,False,False,True,False,False,False
24204323,43,23071719,n,n,None,False,True,False,False,False,False,True,False,False,False
24204323,54,23089356,-,-,None,False,True,False,False,False,True,False,False,False,False
24204323,24,23209427,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,84,23316435,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,2,23468640,+,+,None,False,True,False,False,False,False,True,False,False,False
24204323,90,23724141,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,51,23933738,+,+,None,True,True,False,False,False,False,True,False,False,False
24204323,41,24191263,n,n,None,False,True,True,False,False,False,True,False,False,False
24204323,0,24204323,++,++,None,False,True,False,False,False,False,True,False,False,False
24204323,99,24278347,-,-,None,False,True,False,False,False,True,False,False,False,False
24204323,80,24323032,-,-,None,False,False,True,False,False,False,False,False,False,False
24204323,47,24403070,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,30,24443562,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,67,24550389,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,76,24924810,-,-,None,False,True,False,False,True,False,False,False,False,False
24204323,9,24971578,n,n,None,False,True,False,False,False,False,True,False,False,False
24204323,5,25645993,-,-,None,False,True,False,False,True,False,False,False,False,False
24204323,94,25760041,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,55,26047474,+,+,None,True,True,False,False,False,False,True,False,False,False
24204323,70,26165466,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,44,26232222,+,+,None,True,True,False,False,False,False,True,False,False,False
24204323,66,26295712,-,-,None,False,None,None,None,None,None,None,None,None,None
24204323,65,26333255,-,-,None,False,True,False,False,False,True,False,False,False,False
24204323,13,26581643,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,4,26774442,++,++,None,False,True,False,False,False,False,False,False,False,True
24204323,29,26994442,n,n,None,True,True,True,False,False,False,False,False,False,False
24204323,101,27044000,n,n,None,True,True,True,False,False,False,False,False,False,False
24204323,100,27131875,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,31,27155933,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,45,27913616,-,-,None,False,None,None,None,None,None,None,None,None,None
24204323,20,27979358,n,n,None,False,True,False,False,False,False,False,False,False,True
24204323,98,28165127,-,-,None,False,True,False,False,True,False,True,False,False,False
24204323,39,28334820,-,-,None,False,True,False,False,False,False,True,False,False,False
24204323,61,28453523,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,63,28642124,+,+,None,True,True,True,False,False,False,False,False,False,False
24204323,42,28827832,-,-,None,False,True,False,True,False,False,False,False,False,False
24204323,25,28934397,+,+,None,True,True,True,False,False,False,False,False,False,False
